Date,ASBN,CCBN,HSBK,KCEL,KEGC,KZTK,KZTO,KZAP
2021-03-03,4.49,217.0,137.34,2379.3,1678.0,27100.02,1024.0,9500.0
2021-03-04,4.48,220.16,136.0,2410.0,1679.0,27294.0,1020.11,9650.01
2021-03-05,4.49,218.0,134.15,2385.0,1675.89,26901.01,1025.0,9597.99
2021-03-09,4.48,216.0,135.42,2419.0,1669.01,27199.0,1023.11,9598.0
2021-03-10,4.49,216.0,137.9,2417.0,1670.0,27194.0,1035.0,9665.99
2021-03-11,4.5,216.0,137.0,2400.5,1667.89,26804.0,1038.01,9600.0
2021-03-12,4.5,218.0,137.67,2379.0,1668.0,27000.0,1054.0,9668.99
2021-03-15,4.48,219.99,141.0,2379.0,1666.0,27100.0,1071.96,9700.0
2021-03-16,4.49,225.0,144.26,2379.02,1667.99,26909.98,1077.84,9820.03
2021-03-17,4.47,222.01,144.1,2380.0,1667.98,26900.0,1095.0,9805.01
2021-03-18,4.48,225.99,147.0,2379.0,1663.9,27000.0,1142.0,9970.0
2021-03-19,4.49,225.0,151.0,2370.0,1662.0,27100.0,1123.95,10700.0
2021-03-25,4.48,221.0,148.39,2379.0,1664.95,26652.0,1100.02,10400.0
2021-03-26,4.47,227.0,148.17,2390.0,1664.73,26890.0,1100.0,10250.01
2021-03-29,4.5,232.78,151.5,2390.0,1664.84,26895.0,1106.96,10510.0
2021-03-30,4.5,236.9,150.97,2385.0,1664.99,26900.0,1109.99,10550.0
2021-03-31,4.5,235.6,150.24,2398.0,1677.11,27040.0,1117.0,10599.91
2021-04-01,4.5,236.0,152.0,2398.0,1689.95,27186.0,1120.0,10800.0
2021-04-02,4.5,235.0,152.74,2380.0,1691.78,27298.0,1118.49,10920.0
2021-04-05,4.5,236.0,152.72,2397.0,1680.03,27489.0,1107.02,10940.0
2021-04-06,4.5,233.51,152.6,2400.0,1680.19,27300.01,1117.0,11638.42
2021-04-07,4.5,236.88,152.75,2419.0,1688.93,27469.0,1106.0,11981.0
2021-04-08,4.5,235.0,154.0,2406.0,1685.0,27394.0,1110.0,11980.0
2021-04-09,4.49,235.0,153.0,2446.0,1689.99,27319.0,1111.0,12775.79
2021-04-12,4.5,232.17,156.0,2461.7,1696.0,27500.0,1116.99,13339.98
2021-04-13,4.5,234.0,154.5,2460.0,1705.0,27601.0,1118.99,13379.99
2021-04-14,4.5,236.87,155.59,2473.0,1707.0,27600.0,1117.96,12002.02
2021-04-15,4.5,235.49,155.48,2498.5,1720.1,27850.0,1120.0,12490.0
2021-04-16,4.5,234.0,158.0,2478.02,1720.1,28839.98,1127.0,12840.0
2021-04-19,4.5,232.01,158.0,2499.0,1709.92,28839.0,1127.0,12688.0
2021-04-20,4.5,233.0,157.3,2541.0,1716.0,29250.0,1125.0,12832.0
2021-04-21,4.5,233.0,157.45,2549.85,1722.0,29511.0,1119.2,12355.0
2021-04-22,4.5,236.0,149.0,2540.2,1721.0,30003.01,1111.5,12492.0
2021-04-23,4.5,234.5,146.8,2535.0,1720.0,30797.0,1120.0,12499.0
2021-04-26,4.5,231.11,148.92,2549.0,1720.99,30275.0,1120.01,12295.0
2021-04-27,4.5,231.0,148.0,2541.0,1721.0,30300.0,1124.97,12203.03
2021-04-28,4.5,233.99,149.0,2538.0,1725.0,30380.0,1127.31,12057.0
2021-04-29,4.5,233.5,152.0,2530.0,1732.14,30170.0,1132.69,12100.0
2021-04-30,4.5,232.2,153.0,2541.0,1739.1,30000.0,1129.99,12097.99
2021-05-04,4.49,230.6,153.5,2547.8,1743.25,29399.96,1139.97,12489.5
2021-05-05,4.48,233.5,153.0,2536.0,1741.0,29600.0,1142.0,12438.99
2021-05-06,4.5,234.46,153.0,2520.0,1747.5,29599.0,1154.96,12420.0
2021-05-11,4.5,235.5,156.3,2538.0,1746.98,29549.99,1150.0,13050.0
2021-05-12,4.5,240.0,155.9,2541.0,1761.3,29000.0,1190.0,12987.0
2021-05-13,4.5,246.77,154.0,2546.0,1771.0,28870.0,1170.0,12645.0
2021-05-14,4.5,247.0,153.0,2539.31,1775.07,29133.99,1195.0,12475.0
2021-05-17,4.5,251.29,153.77,2545.0,1785.0,28876.03,1203.0,12751.0
2021-05-18,4.5,254.0,153.25,2619.99,1794.0,29079.76,1207.0,12807.0
2021-05-19,4.5,253.5,154.1,2610.0,1804.77,29079.97,1208.81,12857.0
2021-05-20,4.5,253.0,154.0,2600.0,1794.0,29079.97,1209.9,12900.0
2021-05-21,4.5,251.32,156.97,2598.99,1785.5,28899.99,1213.69,13051.01
2021-05-24,4.5,251.31,160.0,2569.0,1786.0,28998.0,1214.0,13020.0
2021-05-25,4.5,246.0,162.06,2564.0,1786.0,28999.0,1219.0,12945.0
2021-05-26,4.5,249.5,163.05,2564.97,1785.0,28460.01,1217.68,12916.57
2021-05-27,4.5,249.0,162.0,2549.5,1768.98,28494.96,1214.16,13080.0
2021-05-28,4.5,250.0,168.9,2553.3,1766.89,28010.0,1215.0,13120.0
2021-05-31,4.5,249.99,170.5,2522.16,1760.0,28145.65,1215.99,13394.0
2021-06-01,4.5,246.25,168.99,2480.0,1760.0,28199.0,1231.0,13200.0
2021-06-02,4.5,250.0,169.0,2480.0,1755.0,28480.0,1239.0,13276.0
2021-06-03,4.5,250.0,169.0,2504.88,1755.0,28840.0,1269.99,13298.99
2021-06-04,4.5,250.0,170.9,2544.89,1753.0,28602.0,1272.0,13297.99
2021-06-07,4.5,250.0,171.54,2524.93,1765.0,28847.9,1273.9,13298.88
2021-06-08,4.5,250.0,175.0,2516.0,1757.0,28500.0,1268.9,13300.0
2021-06-09,4.5,250.0,175.0,2519.8,1750.5,28425.04,1153.0,13150.0
2021-06-10,4.5,250.0,176.0,2500.0,1742.0,28694.95,1187.0,13465.0
2021-06-11,4.5,250.6,172.02,2514.0,1759.0,28500.0,1155.0,13599.19
2021-06-14,4.5,251.32,170.85,2518.9,1744.0,28550.0,1110.0,13580.0
2021-06-15,4.5,251.0,171.0,2520.0,1751.0,28800.0,1093.98,13500.0
2021-06-16,4.5,251.0,171.0,2542.0,1750.0,28802.0,1100.99,13598.99
2021-06-17,4.5,250.5,169.6,2524.99,1749.8,29116.01,1110.0,13589.0
2021-06-18,4.5,250.0,167.0,2511.2,1741.06,29650.0,1109.99,13588.0
2021-06-21,4.5,250.0,169.0,2502.0,1745.0,29988.0,1099.0,13470.0
2021-06-22,4.5,250.01,169.5,2500.0,1745.0,29950.0,1109.0,13477.98
2021-06-23,4.5,253.0,170.0,2501.0,1748.0,29811.01,1107.0,12965.0
2021-06-24,4.5,253.0,170.0,2499.7,1749.0,30401.0,1111.32,12951.0
2021-06-25,4.5,248.12,168.7,2445.0,1736.0,30390.0,1116.0,13013.0
2021-06-28,4.5,250.0,170.0,2420.0,1741.0,30795.0,1103.1,13400.0
2021-06-29,4.5,249.99,166.0,2395.0,1743.99,32100.0,1102.0,13115.0
2021-06-30,4.5,248.2,167.99,2335.0,1747.0,31500.0,1105.0,13290.0
2021-07-01,4.5,249.0,167.76,2302.01,1749.0,30902.0,1100.01,12997.0
2021-07-02,4.5,250.79,168.2,2257.01,1748.0,31500.0,1097.5,13224.54
2021-07-03,4.5,251.0,168.0,2214.0,1747.0,31499.0,,
2021-07-07,4.5,251.0,167.98,2196.23,1740.0,31002.11,1100.0,13150.0
2021-07-08,4.5,250.0,167.0,2184.0,1744.9,31299.9,1105.0,12690.0
2021-07-09,4.5,252.0,164.4,2174.0,1749.2,30990.0,1100.0,12700.0
2021-07-12,4.5,248.01,160.26,2145.01,1740.0,30611.0,1057.0,12053.0
2021-07-13,4.5,249.0,161.0,2113.5,1749.32,30855.0,1083.0,12000.0
2021-07-14,4.5,250.0,160.0,2048.8,1750.0,30300.0,1082.95,12335.0
2021-07-15,4.5,249.99,160.0,1985.0,1750.0,30200.02,1081.99,12330.0
2021-07-16,4.5,249.0,163.01,1940.0,1758.0,30590.0,1096.0,12415.0
2021-07-19,4.5,250.0,161.0,1908.0,1764.47,30600.0,1083.01,12348.99
2021-07-21,4.5,248.0,161.5,1847.0,1775.7,30600.0,1080.0,11900.0
2021-07-22,4.5,250.0,161.1,1784.0,1775.7,30030.0,1089.67,12115.1
2021-07-23,4.5,246.11,159.99,1768.11,1775.7,30040.0,1089.0,11800.0
2021-07-26,4.5,252.35,160.77,1725.0,1774.0,30499.0,1089.0,11337.97
2021-07-27,4.5,246.51,160.99,1715.0,1772.0,29905.0,1088.88,11000.01
2021-07-28,4.5,250.0,161.02,1661.5,1776.9,30300.0,1088.82,11177.77
2021-07-29,4.43,249.0,161.8,1629.0,1785.68,30300.0,1094.83,11611.0
2021-07-30,4.5,249.0,162.5,1595.0,1773.0,30000.01,1089.99,11700.0
2021-08-02,4.5,251.0,160.81,1534.0,1783.0,30101.1,1084.0,11689.0
2021-08-03,4.5,252.0,160.9,1561.0,1785.56,30250.0,1078.0,11648.0
2021-08-04,4.5,253.0,161.0,1561.51,1783.0,30100.0,1082.8,11478.99
2021-08-05,4.5,252.0,161.68,1580.3,1775.0,30379.0,1079.0,11163.05
2021-08-06,4.5,253.37,162.7,1590.0,1784.96,30377.0,1077.99,11480.0
2021-08-09,4.5,250.0,164.4,1514.2,1783.0,29897.0,1068.0,11555.0
2021-08-10,4.5,251.0,163.0,1453.01,1791.0,30007.0,1061.02,11394.99
2021-08-11,4.5,253.1,162.16,1437.0,1790.0,30140.0,1069.0,11348.76
2021-08-12,4.5,259.05,162.97,1524.0,1789.9,31277.0,1072.0,11290.06
2021-08-13,4.5,269.85,170.0,1503.7,1798.85,30801.05,1069.55,11329.48
2021-08-16,4.5,277.07,169.73,1438.3,1800.0,32342.0,1062.0,11155.0
2021-08-17,4.5,277.07,170.5,1381.5,1804.99,32500.0,1060.01,10900.0
2021-08-18,4.5,279.0,170.0,1337.0,1805.01,33269.0,1056.99,11099.96
2021-08-19,4.5,274.5,168.99,1284.31,1815.98,33499.0,1035.0,10501.0
2021-08-20,4.5,281.19,170.0,1312.0,1802.01,32535.0,1020.09,10354.8
2021-08-23,4.5,283.24,173.0,1254.0,1806.0,33300.0,1027.84,10250.15
2021-08-24,4.5,286.34,175.01,1203.0,1817.9,33400.0,1022.9,11300.0
2021-08-25,4.5,286.0,180.82,1207.02,1807.23,33976.99,1027.48,11189.67
2021-08-26,4.5,286.33,180.0,1248.0,1809.95,33978.9,1026.0,11240.0
2021-08-27,4.5,285.0,180.0,1345.0,1814.98,33501.0,1029.0,11180.0
2021-08-31,4.5,288.0,180.1,1340.0,1808.08,33940.0,1021.9,12019.3
2021-09-01,4.5,290.0,180.51,1370.0,1814.0,33950.0,1020.0,12099.99
2021-09-02,4.5,288.0,186.0,1383.0,1819.49,34352.0,1032.0,12060.0
2021-09-03,4.5,290.46,185.95,1370.0,1820.0,34989.87,1038.0,12936.0
2021-09-06,4.5,294.0,185.0,1314.9,1828.1,35000.0,1052.0,13155.0
2021-09-07,4.5,294.56,184.07,1267.0,1825.0,35000.0,1049.96,13750.0
2021-09-08,4.5,294.0,186.0,1267.0,1848.3,34350.0,1058.0,14098.0
2021-09-09,4.5,294.5,186.6,1272.05,1846.0,34699.89,1067.0,14050.0
2021-09-10,4.5,291.7,186.0,1241.2,1847.98,35000.0,1070.0,13800.0
2021-09-13,4.5,298.0,184.89,1241.2,1844.0,35000.0,1079.0,15498.0
2021-09-14,4.5,295.01,185.1,1246.05,1853.35,34504.0,1080.14,16000.0
2021-09-15,4.5,299.0,183.5,1270.1,1860.42,34300.0,1085.0,16665.5
2021-09-16,4.5,303.0,183.5,1288.02,1860.0,34199.0,1070.0,17585.0
2021-09-17,4.5,305.9,184.94,1341.0,1860.2,34000.0,1073.0,16853.0
2021-09-20,4.5,301.0,183.37,1344.79,1864.0,34089.99,1069.94,15575.0
2021-09-21,4.5,305.0,182.05,1356.94,1864.0,33740.0,1067.99,15850.0
2021-09-22,4.5,305.0,183.96,1354.84,1865.0,33551.14,1063.63,16100.0
2021-09-23,4.5,298.5,183.5,1300.8,1864.99,33650.0,1073.99,16190.0
2021-09-24,4.5,297.0,182.51,1300.9,1868.0,34050.0,1075.0,16000.0
2021-09-27,4.5,301.0,182.02,1338.98,1868.5,34090.0,1070.0,15849.0
2021-09-28,4.5,301.5,182.5,1300.9,1868.5,33602.0,1070.0,15890.0
2021-09-29,4.5,298.0,182.5,1300.0,1870.01,34850.0,1064.0,15800.0
2021-09-30,4.5,297.21,182.52,1319.0,1873.0,34700.01,1073.0,15700.0
2021-10-01,4.5,302.0,182.13,1342.99,1873.5,35000.02,1076.0,15949.0
2021-10-04,4.5,300.0,182.55,1277.0,1873.55,35132.03,1075.0,15870.0
2021-10-05,4.5,303.0,182.7,1277.0,1875.0,35750.0,1089.89,16045.0
2021-10-06,4.5,301.0,183.15,1270.0,1875.0,35400.0,1085.0,16000.0
2021-10-07,4.5,309.0,181.5,1300.0,1888.7,35555.0,1083.0,16048.0
2021-10-08,4.5,309.0,182.22,1309.93,1888.7,35840.0,1093.98,16315.0
2021-10-11,4.5,305.0,183.4,1307.66,1889.71,35650.01,1099.0,16389.65
2021-10-12,4.5,308.48,193.63,1315.0,1891.0,36498.0,1093.0,16450.0
2021-10-13,4.5,309.0,196.06,1332.0,1898.8,36350.0,1094.97,18100.0
2021-10-14,4.5,305.0,197.0,1470.0,1898.8,36450.0,1094.48,18900.0
2021-10-15,4.5,309.0,195.99,1491.96,1898.8,36300.0,1094.11,18827.99
2021-10-18,4.5,312.99,193.99,1525.0,1897.0,36450.0,1095.0,19985.0
2021-10-19,4.5,316.0,195.56,1553.0,1898.8,36350.0,1096.95,19552.0
2021-10-20,4.5,321.55,196.0,1574.99,1898.0,36350.0,1094.0,19500.0
2021-10-21,4.5,321.01,196.0,1585.0,1890.0,36300.0,1092.0,19500.0
2021-10-22,4.5,321.26,195.49,1621.0,1899.8,36399.99,1089.07,19849.89
2021-10-25,4.5,322.38,196.0,1669.98,1899.81,36349.99,1089.0,19400.0
2021-10-26,4.5,334.5,196.9,1702.5,1899.05,36201.0,1088.0,19501.0
2021-10-27,4.5,332.0,196.6,1714.0,1893.0,36234.0,1096.0,19400.0
2021-10-28,4.5,332.69,197.66,1735.0,1898.99,36399.96,1093.5,18836.0
2021-10-29,4.5,332.0,197.51,1751.11,1895.0,36100.0,1095.7,18840.0
2021-11-01,4.5,332.64,197.44,1668.01,1899.81,36250.0,1094.49,18500.0
2021-11-02,4.5,312.0,197.45,1700.0,1925.0,36100.0,1095.0,18000.0
2021-11-03,4.5,324.44,197.0,1704.0,1908.9,36200.0,1095.0,17999.0
2021-11-04,4.5,324.44,198.39,1713.0,1892.0,36690.0,1094.99,19400.0
2021-11-05,4.5,340.0,199.5,1701.0,1882.0,36250.0,1093.74,19130.0
2021-11-08,4.5,340.0,200.9,1709.0,1890.0,36350.0,1097.74,19200.0
2021-11-09,4.5,344.98,200.97,1709.0,1875.0,36250.0,1095.0,19800.0
2021-11-10,4.5,345.05,200.8,1702.45,1870.0,36100.0,1099.96,19949.99
2021-11-11,4.5,340.01,200.0,1698.19,1865.03,36000.0,1104.9,19900.0
2021-11-12,4.5,347.0,202.0,1678.22,1878.0,36050.0,1100.0,20300.0
2021-11-15,4.5,347.0,202.89,1660.05,1879.0,36101.9,1105.0,20900.0
2021-11-16,4.5,347.49,201.39,1622.0,1880.0,36250.0,1117.55,20893.99
2021-11-17,4.5,350.2,198.08,1650.0,1880.0,36050.0,1139.8,20298.0
2021-11-18,4.5,351.0,200.4,1633.02,1888.0,36000.0,1167.69,20300.0
2021-11-19,4.5,350.0,190.0,1605.0,1875.0,36120.0,1177.0,19809.0
2021-11-22,4.5,347.02,185.1,1599.0,1874.01,36100.0,1159.98,19250.0
2021-11-23,4.5,356.0,184.9,1588.0,1885.0,36000.0,1149.0,18603.01
2021-11-24,4.5,356.0,186.5,1588.0,1892.73,36000.0,1147.0,19050.0
2021-11-25,4.5,356.38,186.9,1588.01,1890.0,36000.0,1148.0,19499.0
2021-11-26,4.5,357.0,185.0,1593.0,1889.89,35560.0,1140.0,18980.0
2021-11-29,4.5,361.0,183.57,1594.98,1876.01,35998.0,1130.0,19160.0
2021-11-30,4.5,353.01,183.67,1600.0,1889.92,35900.0,1129.98,18610.0
2021-12-02,4.5,360.0,189.99,1588.5,1889.0,35300.0,1129.94,18200.0
2021-12-03,4.5,365.0,189.3,1581.05,1889.0,36050.0,1120.0,18315.0
2021-12-06,4.5,369.77,187.5,1536.0,1863.0,35652.0,1080.0,17207.0
2021-12-07,4.5,371.0,190.83,1568.0,1874.98,35900.0,1104.01,18261.19
2021-12-08,4.5,371.0,183.01,1570.0,1872.0,35700.0,1110.1,17819.0
2021-12-09,,372.86,181.5,1571.0,1869.0,35501.0,1118.0,17500.0
2021-12-10,4.5,370.0,185.0,1600.0,1874.99,35600.0,1111.0,17488.0
2021-12-13,4.5,376.97,185.0,1615.0,1868.92,35900.0,1110.0,17200.0
2021-12-14,4.5,380.0,184.5,1610.0,1869.0,35899.0,1091.04,16200.0
2021-12-15,4.5,382.0,183.4,1611.0,1861.0,35900.0,1082.1,16089.0
2021-12-20,4.5,388.0,182.99,1595.0,1860.01,34900.0,1073.0,16339.98
2021-12-21,4.5,388.0,183.5,1611.97,1858.98,35000.0,1078.98,16226.0
2021-12-22,4.5,388.3,186.0,1614.99,1859.99,35449.0,1079.0,16500.0
2021-12-23,4.5,394.5,186.38,1620.0,1859.99,35909.0,1083.97,16699.0
2021-12-24,4.5,396.95,189.0,1612.22,1870.51,35500.0,1085.14,16686.0
2021-12-27,4.5,400.0,187.04,1619.0,1870.52,35750.0,1095.98,16899.9
2021-12-28,4.5,400.0,187.48,1616.98,1868.0,35700.0,1096.0,16850.0
2021-12-29,4.5,407.8,187.9,1626.92,1865.0,35899.0,1094.99,16887.0
2021-12-30,5.5,406.9,187.99,1627.91,1865.5,35750.0,1093.0,16550.0
2021-12-31,5.15,398.0,186.99,1626.91,1870.52,35800.0,1094.1,16890.0
2022-01-05,5.29,407.0,175.02,1625.0,1860.01,34864.18,1065.06,15715.0
2022-01-11,,400.0,177.0,1600.0,1869.0,34757.29,1071.19,17379.0
2022-01-12,4.5,401.0,170.0,1589.02,1855.0,35000.0,1071.2,17190.0
2022-01-13,5.3,404.9,169.9,1606.0,1859.97,35000.0,1064.0,16996.0
2022-01-14,5.25,397.0,163.99,1602.11,1859.0,35507.0,1073.0,16400.0
2022-01-17,5.39,396.0,146.0,1605.0,1855.01,34105.0,1052.0,15950.01
2022-01-18,5.46,397.0,152.5,1585.0,1855.01,34175.74,1062.0,15680.0
2022-01-19,5.49,396.0,146.66,1591.0,1858.0,34203.0,1056.9,15600.0
2022-01-20,5.5,396.98,146.95,1573.0,1855.0,34500.0,1054.5,16295.0
2022-01-21,5.48,396.95,145.99,1635.0,1854.4,35100.0,1046.5,15780.0
2022-01-24,5.5,395.6,143.0,1649.0,1857.0,35244.99,1036.0,14450.0
2022-01-25,5.48,394.0,139.96,1660.0,1857.0,34940.0,1035.0,14607.0
2022-01-26,5.49,394.49,141.0,1679.3,1855.0,34400.0,1070.0,14697.99
2022-01-27,5.49,404.79,146.99,1699.0,1857.0,34800.0,1105.0,14477.0
2022-01-28,5.5,393.0,157.0,1715.0,1853.02,35397.0,1099.99,14116.0
2022-01-31,5.5,403.0,152.99,1739.99,1862.0,35399.0,1129.0,14165.0
2022-02-01,5.44,393.0,147.3,1706.0,1860.0,34806.02,1100.0,14348.9
2022-02-02,5.32,394.99,150.8,1675.0,1863.0,34554.0,1098.05,14525.0
2022-02-03,5.33,388.01,152.95,1700.0,1871.52,35200.0,1099.99,14438.5
2022-02-04,5.45,397.0,154.0,1699.98,1865.44,35400.0,1101.0,14119.0
2022-02-07,5.47,395.0,157.99,1699.88,1871.5,34616.0,1096.0,14076.0
2022-02-08,5.5,395.79,155.5,1719.98,1855.0,35390.0,1099.0,14680.0
2022-02-09,5.37,396.0,160.0,1720.98,1857.0,34503.01,1098.01,14796.0
2022-02-10,5.45,397.54,163.0,1721.66,1860.0,34600.0,1107.0,15050.03
2022-02-11,5.49,397.0,159.46,1719.0,1860.0,34650.0,1111.94,15149.95
2022-02-14,5.5,396.5,155.01,1719.98,1859.9,34500.0,1105.0,14800.0
2022-02-15,5.49,397.56,157.01,1719.15,1853.0,34481.0,1100.0,14700.0
2022-02-16,5.48,389.11,157.55,1733.95,1865.0,34999.0,1102.41,15024.0
2022-02-17,5.5,390.0,156.42,1728.0,1854.0,34579.0,1106.0,14913.99
2022-02-18,5.5,397.55,154.96,1729.81,1853.0,35398.0,1107.9,14733.0
2022-02-21,5.48,394.9,153.9,1729.87,1850.01,35380.0,1100.55,14199.0
2022-02-22,5.4,381.0,141.25,1729.88,1853.0,34670.0,1084.0,13920.0
2022-02-23,5.5,385.0,146.75,1729.86,1857.04,34949.0,1094.0,14175.0
2022-02-24,5.49,376.0,136.98,1733.0,1853.0,34900.0,1055.0,13335.0
2022-02-25,5.48,379.99,147.99,1732.99,1871.45,34899.0,1045.45,14000.0
2022-02-28,5.48,375.0,133.99,1701.0,1853.0,31000.0,1050.0,14869.0
2022-03-01,5.5,375.0,134.9,1740.0,1860.0,32500.0,1050.03,14570.0
2022-03-02,5.48,375.01,124.9,1729.98,1856.0,32629.0,1010.0,13410.0
2022-03-03,5.48,375.5,114.0,1715.0,1855.0,31899.99,999.0,12600.0
2022-03-04,5.44,373.0,107.98,1717.95,1854.0,31790.0,979.0,12647.0
2022-03-05,5.45,379.99,112.99,1733.0,1852.0,30985.0,,
2022-03-09,5.47,380.0,120.5,1725.0,1849.0,30259.0,986.8,16170.0
2022-03-10,5.46,383.47,130.0,1720.0,1867.01,30500.0,985.99,16580.04
2022-03-11,5.47,379.0,126.99,1712.0,1863.97,30500.0,983.0,16699.96
2022-03-14,5.47,377.0,129.01,1696.99,1850.01,29899.0,965.0,16693.0
2022-03-15,5.48,375.97,129.97,1716.0,1860.0,29777.77,963.01,16500.0
2022-03-16,5.48,373.0,127.4,1690.06,1851.0,30399.99,966.59,16000.0
2022-03-17,5.46,376.99,128.3,1714.95,1851.0,30400.03,975.18,16000.0
2022-03-18,5.46,379.99,129.8,1710.0,1851.0,30699.99,975.99,16400.0
2022-03-24,5.47,380.99,127.49,1715.0,1850.0,30401.0,967.43,15900.0
2022-03-25,5.47,379.0,123.0,1698.9,1864.99,30499.0,962.9,15800.0
2022-03-28,5.0,384.19,126.0,1699.0,1866.95,31300.0,989.45,15729.0
2022-03-29,5.0,389.0,124.5,1700.0,1867.48,31000.0,1009.95,15440.0
2022-03-30,5.0,388.0,125.97,1684.64,1867.0,31100.0,1010.0,15198.99
2022-03-31,5.35,389.0,126.38,1712.0,1866.98,31050.0,1014.0,15100.0
2022-04-01,5.35,390.5,125.15,1699.99,1867.49,31300.0,1001.0,15305.0
2022-04-04,5.19,392.0,126.54,1695.0,1863.0,31299.0,990.0,14895.0
2022-04-05,5.2,394.99,125.95,1698.0,1859.0,30950.0,976.9,14901.0
2022-04-06,5.1,385.0,123.02,1589.0,1867.0,30800.0,975.99,14800.0
2022-04-07,5.05,391.4,121.4,1533.01,1859.0,30298.0,976.0,13996.0
2022-04-08,5.1,391.29,121.7,1549.99,1859.99,30500.0,971.99,14250.0
2022-04-11,4.99,384.0,119.99,1514.99,1707.0,30600.0,966.0,14852.0
2022-04-12,4.54,379.5,117.66,1540.0,1722.91,30499.5,958.99,14850.0
2022-04-13,4.99,383.99,115.72,1514.01,1675.0,30555.03,950.0,15000.0
2022-04-14,5.0,390.0,116.68,1529.0,1679.99,31497.99,948.99,15429.1
2022-04-15,5.0,383.0,118.05,1490.0,1670.0,31100.0,941.97,15525.02
2022-04-18,4.96,385.99,119.28,1494.8,1680.0,30669.0,869.0,15800.0
2022-04-19,4.97,388.99,118.15,1468.0,1681.65,31444.99,889.99,15696.98
2022-04-20,4.97,385.01,122.3,1459.98,1681.65,31400.0,888.0,15311.0
2022-04-21,4.9,389.99,121.91,1474.99,1679.34,31500.0,884.98,15500.0
2022-04-22,4.9,391.0,120.78,1435.99,1670.0,32200.0,878.78,15000.0
2022-04-25,4.8,393.4,117.0,1411.0,1673.37,31600.0,848.0,14201.0
